bus_name,phase_code,nominal_voltage_kv,voltage_type,geometry,in_service
p1ulv300,S1S2,0.120088855991442,line-to-ground,POINT(-97.7231432055825 30.4223892408152),1
p1udt299lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7217001148713 30.427021907727),1
p1ulv302,S1S2,0.120088855991442,line-to-ground,POINT(-97.7215919748139 30.4271742536646),1
p1ulv1593,S1S2,0.120088855991442,line-to-ground,POINT(-97.7214392283216 30.4269110928751),1
p1ulv2855,S1S2,0.120088855991442,line-to-ground,POINT(-97.7214474031337 30.427082608431),1
p1ulv5340,S1S2,0.120088855991442,line-to-ground,POINT(-97.7217378408736 30.4271666592943),1
p1udt903lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7255432290827 30.4220014395771),1
p1ulv58239,S1S2,0.120088855991442,line-to-ground,POINT(-97.7255763825671 30.4218265271778),1
p1udm3285,S1S2,0.120088855991442,line-to-ground,POINT(-97.7254804638717 30.4219970264689),1
p1ulv919,S1S2,0.120088855991442,line-to-ground,POINT(-97.7255210486771 30.4220786291091),1
p1udm3286,S1S2,0.120088855991442,line-to-ground,POINT(-97.7257727665126 30.4219367194565),1
p1ulv35802,S1S2,0.120088855991442,line-to-ground,POINT(-97.7257816523325 30.4220541043353),1
p1udt904lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7262324122772 30.4226382920436),1
p1ulv34510,S1S2,0.120088855991442,line-to-ground,POINT(-97.7261750543734 30.4225029036832),1
p1udm3288,S1S2,0.120088855991442,line-to-ground,POINT(-97.7261168621848 30.4226980042359),1
p1ulv920,S1S2,0.120088855991442,line-to-ground,POINT(-97.7260877417906 30.4225353072489),1
p1ulv7909,S1S2,0.120088855991442,line-to-ground,POINT(-97.7261679751658 30.4227706864881),1
p1udm3291,S1S2,0.120088855991442,line-to-ground,POINT(-97.7263047135989 30.4226637455327),1
p1ulv54013,S1S2,0.120088855991442,line-to-ground,POINT(-97.7262965303509 30.4224922299364),1
p1udt905lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7253469980687 30.4225074327633),1
p1ulv16642,S1S2,0.120088855991442,line-to-ground,POINT(-97.7252226457543 30.4226080684735),1
p1udm3292,S1S2,0.120088855991442,line-to-ground,POINT(-97.7254198518163 30.4226551087927),1
p1ulv921,S1S2,0.120088855991442,line-to-ground,POINT(-97.7255557699597 30.4226113211543),1
p1udm3294,S1S2,0.120088855991442,line-to-ground,POINT(-97.7254592639951 30.4228269293244),1
p1ulv23056,S1S2,0.120088855991442,line-to-ground,POINT(-97.7252607672562 30.422879128709),1
p1udm3295,S1S2,0.120088855991442,line-to-ground,POINT(-97.725331907954 30.4222121263777),1
p1ulv37644,S1S2,0.120088855991442,line-to-ground,POINT(-97.7251440571243 30.422246383698),1
p1udt906lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7270842113969 30.4261362527364),1
p1ulv922,S1S2,0.120088855991442,line-to-ground,POINT(-97.7267866076343 30.4261665083074),1
p1ulv12264,S1S2,0.120088855991442,line-to-ground,POINT(-97.7270899667669 30.4263347158467),1
p1ulv38259,S1S2,0.120088855991442,line-to-ground,POINT(-97.7270479731723 30.426361375117),1
p1ulv62583,S1S2,0.120088855991442,line-to-ground,POINT(-97.7272367684669 30.4262549409719),1
p1udm3298,S1S2,0.120088855991442,line-to-ground,POINT(-97.7270004896173 30.4260090177428),1
p1ulv21180,S1S2,0.120088855991442,line-to-ground,POINT(-97.727219344377 30.4259931060696),1
p1udt907lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7281991849418 30.4293317035661),1
p1ulv923,S1S2,0.120088855991442,line-to-ground,POINT(-97.7282150959654 30.429494685828),1
p1ulv30655,S1S2,0.120088855991442,line-to-ground,POINT(-97.7283020115736 30.4292158218962),1
p1udm3302,S1S2,0.120088855991442,line-to-ground,POINT(-97.7283310201786 30.4293875401757),1
p1ulv2217,S1S2,0.120088855991442,line-to-ground,POINT(-97.728256388291 30.4295221569517),1
p1udm3303,S1S2,0.120088855991442,line-to-ground,POINT(-97.7284243668252 30.4294155183965),1
p1ulv6657,S1S2,0.120088855991442,line-to-ground,POINT(-97.728467765842 30.4292805972548),1
p1udm3304,S1S2,0.120088855991442,line-to-ground,POINT(-97.7280720364233 30.4292857644524),1
p1ulv16647,S1S2,0.120088855991442,line-to-ground,POINT(-97.7280080492921 30.4294024389583),1
p1ulv39553,S1S2,0.120088855991442,line-to-ground,POINT(-97.7281466683678 30.4291511477791),1
p1udt908lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7194445827276 30.4204700559513),1
p1ulv18570,S1S2,0.120088855991442,line-to-ground,POINT(-97.7195451190978 30.4204682059746),1
p1ulv48347,S1S2,0.120088855991442,line-to-ground,POINT(-97.7194827776386 30.4204585715554),1
p1udm3307,S1S2,0.120088855991442,line-to-ground,POINT(-97.7192951641465 30.4204747769658),1
p1ulv924,S1S2,0.120088855991442,line-to-ground,POINT(-97.7192808383196 30.4204988690659),1
p1udm3310,S1S2,0.120088855991442,line-to-ground,POINT(-97.7194323778097 30.4203317562185),1
p1ulv49000,S1S2,0.120088855991442,line-to-ground,POINT(-97.719453786659 30.4202868515971),1
p1udt909lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.721644070444 30.4215715868914),1
p1ulv57058,S1S2,0.120088855991442,line-to-ground,POINT(-97.721487002044 30.4216511962837),1
p1udm3311,S1S2,0.120088855991442,line-to-ground,POINT(-97.7215307595947 30.4214892121403),1
p1ulv925,S1S2,0.120088855991442,line-to-ground,POINT(-97.7213741390385 30.421523769888),1
p1udm3313,S1S2,0.120088855991442,line-to-ground,POINT(-97.721664560419 30.4216078205124),1
p1ulv62590,S1S2,0.120088855991442,line-to-ground,POINT(-97.7217907743026 30.4215098041973),1
p1udt910lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7189325563421 30.422717985643),1
p1ulv926,S1S2,0.120088855991442,line-to-ground,POINT(-97.7190046246195 30.4227908175096),1
p1udt1531lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7233804389944 30.424475208074),1
p1ulv30658,S1S2,0.120088855991442,line-to-ground,POINT(-97.7233332699418 30.4245836712553),1
p1udm5600,S1S2,0.120088855991442,line-to-ground,POINT(-97.7235115377772 30.4244861624501),1
p1ulv1587,S1S2,0.120088855991442,line-to-ground,POINT(-97.7235975219819 30.4242794759273),1
p1udm5602,S1S2,0.120088855991442,line-to-ground,POINT(-97.72333526721 30.4244303010365),1
p1ulv31920,S1S2,0.120088855991442,line-to-ground,POINT(-97.723430957166 30.4242778471146),1
p1ulv31925,S1S2,0.120088855991442,line-to-ground,POINT(-97.7232710429319 30.4245650167889),1
p1udt1532lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7249674034905 30.4251519406079),1
p1ulv5336,S1S2,0.120088855991442,line-to-ground,POINT(-97.7248580740894 30.4250226530421),1
p1ulv50170,S1S2,0.120088855991442,line-to-ground,POINT(-97.7249895369834 30.4253216938405),1
p1udm5604,S1S2,0.120088855991442,line-to-ground,POINT(-97.7250129391975 30.4251234179967),1
p1ulv1588,S1S2,0.120088855991442,line-to-ground,POINT(-97.7249175603613 30.4249752833562),1
p1udt1535lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7180515110604 30.4232557974141),1
p1ulv1592,S1S2,0.120088855991442,line-to-ground,POINT(-97.7179854050439 30.4235026453327),1
p1udt2102lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7263402328712 30.4250545198657),1
p1ulv48987,S1S2,0.120088855991442,line-to-ground,POINT(-97.7265336780553 30.4250751024764),1
p1udm7618,S1S2,0.120088855991442,line-to-ground,POINT(-97.7264553173246 30.4246953748535),1
p1ulv47728,S1S2,0.120088855991442,line-to-ground,POINT(-97.7263204515355 30.424657967254),1
p1udm7620,S1S2,0.120088855991442,line-to-ground,POINT(-97.726356232456 30.4251094629448),1
p1ulv56449,S1S2,0.120088855991442,line-to-ground,POINT(-97.7262006625777 30.425062830267),1
p1udm7617,S1S2,0.120088855991442,line-to-ground,POINT(-97.7263239463258 30.4251903542959),1
p1ulv2214,S1S2,0.120088855991442,line-to-ground,POINT(-97.7264691060537 30.4252368852656),1
p1ulv60054,S1S2,0.120088855991442,line-to-ground,POINT(-97.726157614245 30.4251706853446),1
p1udt2105lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7223402445727 30.4221833901917),1
p1ulv35157,S1S2,0.120088855991442,line-to-ground,POINT(-97.7222168245705 30.4223711533546),1
p1udm7625,S1S2,0.120088855991442,line-to-ground,POINT(-97.7222715792338 30.4221641619676),1
p1ulv2218,S1S2,0.120088855991442,line-to-ground,POINT(-97.7224008856031 30.4221051031859),1
p1udm7628,S1S2,0.120088855991442,line-to-ground,POINT(-97.7221995317926 30.4221002962546),1
p1ulv26231,S1S2,0.120088855991442,line-to-ground,POINT(-97.7223149830539 30.4220292428753),1
p1udm7626,S1S2,0.120088855991442,line-to-ground,POINT(-97.7223948542266 30.4222916895138),1
p1ulv6658,S1S2,0.120088855991442,line-to-ground,POINT(-97.7222790499838 30.4223898082843),1
p1udm7627,S1S2,0.120088855991442,line-to-ground,POINT(-97.7224669019351 30.4223555551248),1
p1ulv7296,S1S2,0.120088855991442,line-to-ground,POINT(-97.7225725309635 30.4222392907552),1
p1udt2107lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.72096521789 30.4276456789324),1
p1ulv2220,S1S2,0.120088855991442,line-to-ground,POINT(-97.7210466215165 30.427475690508),1
p1udm7632,S1S2,0.120088855991442,line-to-ground,POINT(-97.7211790172408 30.4277025606744),1
p1ulv5342,S1S2,0.120088855991442,line-to-ground,POINT(-97.7212434819614 30.4275498026234),1
p1ulv30035,S1S2,0.120088855991442,line-to-ground,POINT(-97.7210939663859 30.4278370711468),1
p1udm7633,S1S2,0.120088855991442,line-to-ground,POINT(-97.7209305742032 30.4275918513225),1
p1ulv11000,S1S2,0.120088855991442,line-to-ground,POINT(-97.7208870480139 30.4277357914819),1
p1udm7634,S1S2,0.120088855991442,line-to-ground,POINT(-97.7208581706231 30.4275550501261),1
p1ulv11619,S1S2,0.120088855991442,line-to-ground,POINT(-97.720766389282 30.4276833076346),1
p1udt2115lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7234229537114 30.4201219985253),1
p1ulv49579,S1S2,0.120088855991442,line-to-ground,POINT(-97.7235499162114 30.4199389810184),1
p1ulv58246,S1S2,0.120088855991442,line-to-ground,POINT(-97.7233593675895 30.4201807369191),1
p1udm7656,S1S2,0.120088855991442,line-to-ground,POINT(-97.7237335356286 30.4202295101353),1
p1ulv2228,S1S2,0.120088855991442,line-to-ground,POINT(-97.7237771713472 30.4200765468656),1
p1udm7658,S1S2,0.120088855991442,line-to-ground,POINT(-97.7233714219291 30.4200545337467),1
p1ulv52103,S1S2,0.120088855991442,line-to-ground,POINT(-97.7232972608068 30.420153060749),1
p1ulv62601,S1S2,0.120088855991442,line-to-ground,POINT(-97.7234150581199 30.4199015706079),1
p1udt2680lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7243282429265 30.4220482829841),1
p1ulv37643,S1S2,0.120088855991442,line-to-ground,POINT(-97.7242092621811 30.4220748384016),1
p1udm9590,S1S2,0.120088855991442,line-to-ground,POINT(-97.7243960565602 30.4221217784879),1
p1ulv2846,S1S2,0.120088855991442,line-to-ground,POINT(-97.7245529118779 30.4220691735433),1
p1ulv47726,S1S2,0.120088855991442,line-to-ground,POINT(-97.7245730278529 30.4221235076759),1
p1udm9591,S1S2,0.120088855991442,line-to-ground,POINT(-97.7244158203291 30.4222031779958),1
p1ulv19226,S1S2,0.120088855991442,line-to-ground,POINT(-97.7242282040334 30.4222193904212),1
p1udm9592,S1S2,0.120088855991442,line-to-ground,POINT(-97.7242778267428 30.4216063160214),1
p1ulv24351,S1S2,0.120088855991442,line-to-ground,POINT(-97.7241109142193 30.4216317535581),1
p1udm9604,S1S2,0.120088855991442,line-to-ground,POINT(-97.7219672785428 30.4231446821363),1
p1ulv33879,S1S2,0.120088855991442,line-to-ground,POINT(-97.7217893646092 30.4232151235557),1
p1udt2683lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7218533410912 30.4228296627745),1
p1udm9605,S1S2,0.120088855991442,line-to-ground,POINT(-97.7217534875093 30.4227726488783),1
p1ulv59458,S1S2,0.120088855991442,line-to-ground,POINT(-97.7218487077083 30.4226562832021),1
p1udm9603,S1S2,0.120088855991442,line-to-ground,POINT(-97.7216813223543 30.4227178046563),1
p1ulv2850,S1S2,0.120088855991442,line-to-ground,POINT(-97.7217938002362 30.4225987718845),1
p1udt2684lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7190374126819 30.4235000716959),1
p1ulv5339,S1S2,0.120088855991442,line-to-ground,POINT(-97.7190900912053 30.4236967844021),1
p1udm9606,S1S2,0.120088855991442,line-to-ground,POINT(-97.7188804463218 30.4235294783713),1
p1ulv2851,S1S2,0.120088855991442,line-to-ground,POINT(-97.7189407855848 30.4236924831042),1
p1udm9608,S1S2,0.120088855991442,line-to-ground,POINT(-97.7187866366004 30.4235375805883),1
p1ulv44616,S1S2,0.120088855991442,line-to-ground,POINT(-97.7188366833861 30.4236914614256),1
p1udm9609,S1S2,0.120088855991442,line-to-ground,POINT(-97.7194640069396 30.423490089653),1
p1ulv51428,S1S2,0.120088855991442,line-to-ground,POINT(-97.7194617680138 30.423661503192),1
p1udm9610,S1S2,0.120088855991442,line-to-ground,POINT(-97.7197693716222 30.4264165108878),1
p1ulv2852,S1S2,0.120088855991442,line-to-ground,POINT(-97.71989323747 30.426498931963),1
p1ulv30661,S1S2,0.120088855991442,line-to-ground,POINT(-97.719593689146 30.4263155355884),1
p1udt2685lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7197234058774 30.4264436390944),1
p1udm9612,S1S2,0.120088855991442,line-to-ground,POINT(-97.7196736738584 30.4265689618541),1
p1ulv37651,S1S2,0.120088855991442,line-to-ground,POINT(-97.7198183608857 30.4266515872285),1
p1ulv46536,S1S2,0.120088855991442,line-to-ground,POINT(-97.7195189300993 30.4264591689154),1
p1udt2686lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7195465390962 30.426892524397),1
p1ulv2853,S1S2,0.120088855991442,line-to-ground,POINT(-97.7192546595804 30.4267633553567),1
p1ulv28170,S1S2,0.120088855991442,line-to-ground,POINT(-97.7193483812326 30.4270377985431),1
p1ulv29408,S1S2,0.120088855991442,line-to-ground,POINT(-97.7195319732663 30.4270548093959),1
p1ulv54634,S1S2,0.120088855991442,line-to-ground,POINT(-97.7196893103014 30.4269661235907),1
p1udt2688lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7227069447147 30.4284274960618),1
p1ulv55848,S1S2,0.120088855991442,line-to-ground,POINT(-97.722722328994 30.4283222076925),1
p1udm9622,S1S2,0.120088855991442,line-to-ground,POINT(-97.7230308897853 30.4286139602757),1
p1ulv2856,S1S2,0.120088855991442,line-to-ground,POINT(-97.7231051754205 30.4285064119682),1
p1udm9623,S1S2,0.120088855991442,line-to-ground,POINT(-97.7227802086788 30.4286746679685),1
p1ulv15987,S1S2,0.120088855991442,line-to-ground,POINT(-97.7226456917252 30.428610191169),1
p1ulv27544,S1S2,0.120088855991442,line-to-ground,POINT(-97.7229250190414 30.4287482682657),1
p1udm9625,S1S2,0.120088855991442,line-to-ground,POINT(-97.7222345537458 30.4282001356075),1
p1ulv32563,S1S2,0.120088855991442,line-to-ground,POINT(-97.7221597969695 30.4283437704763),1
p1udt2693lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7188256131131 30.4193569116626),1
p1ulv2864,S1S2,0.120088855991442,line-to-ground,POINT(-97.7188205170553 30.4193512769108),1
p1ulv38292,S1S2,0.120088855991442,line-to-ground,POINT(-97.7189008483667 30.4195776383884),1
p1udt3259lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7265542735929 30.4295963008424),1
p1ulv4739,S1S2,0.120088855991442,line-to-ground,POINT(-97.7263811417613 30.42960312419),1
p1ulv61938,S1S2,0.120088855991442,line-to-ground,POINT(-97.7266925305147 30.4296783457204),1
p1udm11520,S1S2,0.120088855991442,line-to-ground,POINT(-97.7265045484579 30.4297216263493),1
p1ulv60038,S1S2,0.120088855991442,line-to-ground,POINT(-97.726639069599 30.4297860992759),1
p1udm11518,S1S2,0.120088855991442,line-to-ground,POINT(-97.726461967109 30.4297933942784),1
p1ulv3495,S1S2,0.120088855991442,line-to-ground,POINT(-97.7266032190342 30.429864119711),1
p1udm11521,S1S2,0.120088855991442,line-to-ground,POINT(-97.7267502103358 30.4292458079571),1
p1ulv61937,S1S2,0.120088855991442,line-to-ground,POINT(-97.7268844966424 30.4293283241879),1
p1udm11569,S1S2,0.120088855991442,line-to-ground,POINT(-97.7242860515421 30.4257749897505),1
p1ulv3509,S1S2,0.120088855991442,line-to-ground,POINT(-97.7244732051096 30.4257948645634),1
p1udt3271lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7243386677839 30.425721425149),1
p1udm11570,S1S2,0.120088855991442,line-to-ground,POINT(-97.7243195135572 30.4256038811694),1
p1ulv13500,S1S2,0.120088855991442,line-to-ground,POINT(-97.7241115395083 30.4255838026343),1
p1ulv27534,S1S2,0.120088855991442,line-to-ground,POINT(-97.7245065494241 30.4256327777058),1
p1udt3273lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7241759784661 30.4283279119248),1
p1ulv3511,S1S2,0.120088855991442,line-to-ground,POINT(-97.7239929078735 30.4282985433045),1
p1udm11576,S1S2,0.120088855991442,line-to-ground,POINT(-97.7240813198184 30.4287054391044),1
p1ulv34516,S1S2,0.120088855991442,line-to-ground,POINT(-97.7242475399325 30.4287341326254),1
p1udm11578,S1S2,0.120088855991442,line-to-ground,POINT(-97.7242010050553 30.4283096004084),1
p1ulv45881,S1S2,0.120088855991442,line-to-ground,POINT(-97.7243559919348 30.428401344446),1
p1udm11577,S1S2,0.120088855991442,line-to-ground,POINT(-97.7242331766218 30.4282377314749),1
p1ulv38261,S1S2,0.120088855991442,line-to-ground,POINT(-97.7243706699914 30.4283501864869),1
p1ulv46532,S1S2,0.120088855991442,line-to-ground,POINT(-97.7240883659615 30.4281641326173),1
p1udm11580,S1S2,0.120088855991442,line-to-ground,POINT(-97.7251140987965 30.428553118152),1
p1ulv3512,S1S2,0.120088855991442,line-to-ground,POINT(-97.7252274438619 30.4286444544344),1
p1ulv10381,S1S2,0.120088855991442,line-to-ground,POINT(-97.7249695216896 30.4284614766876),1
p1udt3274lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7251978310817 30.4285088800884),1
p1udm11583,S1S2,0.120088855991442,line-to-ground,POINT(-97.725209555639 30.428418706613),1
p1ulv31923,S1S2,0.120088855991442,line-to-ground,POINT(-97.7253402765891 30.4284983534456),1
p1udm11582,S1S2,0.120088855991442,line-to-ground,POINT(-97.7252521372542 30.428346939087),1
p1ulv23683,S1S2,0.120088855991442,line-to-ground,POINT(-97.7251178536991 30.4282644212416),1
p1udt3275lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7185708817257 30.4234722869665),1
p1ulv44617,S1S2,0.120088855991442,line-to-ground,POINT(-97.7184623872375 30.4236516956497),1
p1udm11584,S1S2,0.120088855991442,line-to-ground,POINT(-97.7184700526145 30.4230652811208),1
p1ulv3513,S1S2,0.120088855991442,line-to-ground,POINT(-97.718614851431 30.4231388859332),1
p1udt3276lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7190844731558 30.4257594922171),1
p1ulv33881,S1S2,0.120088855991442,line-to-ground,POINT(-97.7189458447034 30.4256956207284),1
p1udm11586,S1S2,0.120088855991442,line-to-ground,POINT(-97.7191752278627 30.4256708029696),1
p1ulv3514,S1S2,0.120088855991442,line-to-ground,POINT(-97.7190410711293 30.4255792573278),1
p1ulv14137,S1S2,0.120088855991442,line-to-ground,POINT(-97.7192885639659 30.4257621441965),1
p1udm11588,S1S2,0.120088855991442,line-to-ground,POINT(-97.7190795299635 30.4258232535116),1
p1ulv20528,S1S2,0.120088855991442,line-to-ground,POINT(-97.7191928661452 30.425914594822),1
p1ulv34518,S1S2,0.120088855991442,line-to-ground,POINT(-97.7189030239741 30.4257854296468),1
p1udt3776lv,S1S2,0.120088855991442,line-to-ground,POINT(-97.7272501703384 30.4249814875188),1
p1ulv10380,S1S2,0.120088855991442,line-to-ground,POINT(-97.7274080345441 30.4250926525837),1
p1udm13322,S1S2,0.120088855991442,line-to-ground,POINT(-97.7272847494648 30.4249651295405),1
p1ulv4109,S1S2,0.120088855991442,line-to-ground,POINT(-97.727471668047 30.4250030436116),1
p1udm13324,S1S2,0.120088855991442,line-to-ground,POINT(-97.7272755268671 30.4249336849275),1
p1ulv12871,S1S2,0.120088855991442,line-to-ground,POINT(-97.7274731904466 30.4248857603218),1
p1udm13326,S1S2,0.120088855991442,line-to-ground,POINT(-97.7272407653209 30.4251451593362),1
